id,text,user_listed_count,user_favourites_count,user_followers_count,user_friends_count,geo_coords,place_coords,place_name,created_at,user_name,source,user_statuses_count,user_id,user_location,user_description,user_screen_name,retweet_count,hashtag
820179277962280960,It's been 6 years since you became my guardian angel💙😇 missing you like crazy more than ever right now!! Love and miss you!!💕💙 https://t.co/O3aWY5CoxB ,2,7226,136,250,,"[[-157.992788,21.369586],[-157.992788,21.431996],[-157.934172,21.431996],[-157.934172,21.369586]]",Pearl City,2017-01-14 08:02:32,Brandy Medrano,Twitter for iPhone,1494,539644621,,HNL • WHS c/o 16 • ig: brandii_candii,brandii143,0,
820179483739222016,Beautiful voice @joshtatofi !!  #cdreleaseparty #kprp650am #alohaoprah @ Artistry Honolulu https://t.co/CYbzC7hkAI ,18,631,571,893,"21.29745,-157.85885","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 08:03:21,sunny-aloha,Instagram,11997,921439676,"Honolulu, Hawaii","Radio Personality on KPRP 650AM. Broadcast Statewide LiveStream Global Sharing Hawaii's Community w/the World!MTThF 6pm, W 8pm, Sun 12pm",sunny_aloha,0,cdreleaseparty; kprp650am; alohaoprah
820179858957316096,@d2tymes how do you measure success? Economic slavery for some so others can have free health care at the expence of those who have none? ,4,94,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 08:04:51,James Martin,Twitter for iPad,2010,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820179771082407937,"You the player, and I'm the coach. ",7,1750,934,508,,"[[-157.943639,21.374177],[-157.943639,21.421297],[-157.85149,21.421297],[-157.85149,21.374177]]",Aiea,2017-01-14 08:04:30,Ash 🌻,Twitter for iPhone,27831,2352725108,"Honolulu, HI",It's already mine.,ashleyxlachelle,0,
820179777000587265,5 min into playing monopoly with my family. https://t.co/JlUUvgy5Na ,0,4219,160,134,,"[[-158.090162,21.478503],[-158.090162,21.505599],[-158.039537,21.505599],[-158.039537,21.478503]]",Schofield Barracks,2017-01-14 08:04:31,Julia ❁,Twitter for iPhone,2010,1033895928,"Honolulu, HI",Chicago ⇢ Honolulu ┊Finding beauty in the dissonance.,jewleahjarman,0,
820179708683964416,Oh yeah the #JitSis jasblessed showing her #skills on the mic cheehuuu #fun times #karaoke… https://t.co/N1oGEWQsaY ,71,32,556,716,"21.38098,-157.94162","[[-157.96614,21.37939],[-157.96614,21.428691],[-157.907975,21.428691],[-157.907975,21.37939]]",Waimalu,2017-01-14 08:04:15,Leato S. Savini,Instagram,10471,25260527,"Wai`anae, Tokyo, Virginia",Success takes time...and having time is a success!,kumufatz,0,JitSis; skills; fun; karaoke
820179765260759040,i dnt wNt to end weightlifting fairy kim bok joo 😭 ,0,12637,369,69,,"[[-158.037918,21.384461],[-158.037918,21.405399],[-158.015309,21.405399],[-158.015309,21.384461]]",Village Park,2017-01-14 08:04:28,실라 🍃,Twitter for iPhone,360,922392854,"Hawaii, USA",1:31 am 🐤,pilosocereus,0,
820180118001709056,wtf man i got 2 As and 5 Bs... ,3,4444,177,896,,"[[-158.037918,21.384461],[-158.037918,21.405399],[-158.015309,21.405399],[-158.015309,21.384461]]",Village Park,2017-01-14 08:05:52,Victoria Erin A.,Twitter for iPhone,1274,2506280526,"Waipahu, HI",| AIM H19H 🏹 |,victoriaerrinn,0,
820180117934645248,honestly dudes bring waaaaaay too much drama into friendships between girls for SURE ✋🏻 ,3,17033,756,531,,"[[-154.973459,19.502796],[-154.973459,19.566376],[-154.876794,19.566376],[-154.876794,19.502796]]",Hawaiian Beaches,2017-01-14 08:05:52,lex,Twitter for iPhone,35344,177053554,CLE • journeys,life is all about winging it and hoping it goes well,lexiiiiii94,0,
820180029023715329,Justin likes to cheat on me smh ,18,75702,1937,885,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 08:05:31,J,Twitter for iPhone,124363,1728296648,Loyal Ave,toasted graham cracker,wthjaeza,0,
820179977857470469,"Haleiwa on fire with @kellyslater @kanoaigarashi and friends @ Haleiwa, Hawaii https://t.co/4rkUnvU7Z5 ",3,8,45,50,"21.59,-158.11388889","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Havai,2017-01-14 08:05:19,Betterlive TV,Instagram,533,730448034371387392,United States,Why wait!? It's Betterlive!,betterlivetv,0,
820180014780076032,Check it out now! Online at #AlohaStrong #hawaii #aloha #surfer #hats #embroidery #solar… https://t.co/eIBSQm8rfd ,3,102,50,79,"21.5041855,-157.99438477","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 08:05:28,Surfvivor®,Instagram,1583,563347168,"Waipahu, Hawaii 96797","Est 1986. Follow our Instagram @Surfvivor We do custom apparel, stickers and more..and we love everything in the ocean. Tag+Hashtag #surfvivor",Surfvivor,0,AlohaStrong; hawaii; aloha; surfer; hats; embroidery; solar
820180022421880832,@d2tymes my values are American values. ,4,94,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 08:05:30,James Martin,Twitter for iPad,2011,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820180355764264961,I get salt when no one is texting me back but then I remember that it's like 3 am back home and get even more lonely 🙃😂 ,3,17033,756,531,,"[[-154.973459,19.502796],[-154.973459,19.566376],[-154.876794,19.566376],[-154.876794,19.502796]]",Hawaiian Beaches,2017-01-14 08:06:49,lex,Twitter for iPhone,35345,177053554,CLE • journeys,life is all about winging it and hoping it goes well,lexiiiiii94,0,
820180355281891328,@hannahtol bitch ur body is bangin like wut 😭 ,9,8748,3530,645,,"[[-158.026656,21.397631],[-158.026656,21.458421],[-157.98498,21.458421],[-157.98498,21.397631]]",Waipio,2017-01-14 08:06:49,tay,Twitter for iPhone,28966,1520387820,"Hawaii, USA",@BasedDRex is daddy,xtaaylor_,0,
820180380930084864,Mahalo for all the people that I met in Hawai'i🌺 I'll be back here SOON👍🏿 #hawaiianairlines… https://t.co/ULE0XYg4i5 ,10,1568,464,484,"21.32940299,-157.92410468","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 08:06:55,Taiki T. Okumura,Instagram,1481,3074593326,"Hawaii, USA",Konan / Meiji / GJS / G1 / T&F / Washington /Airline,S42noZDJaNsILLK,0,hawaiianairlines
820180385153818624,@fvckmimi not even enough time to properly wash in the shower smh you curving blessings ,40,53544,3799,2783,,"[[-159.390295,21.946465],[-159.390295,21.995001],[-159.329778,21.995001],[-159.329778,21.946465]]",Lihue,2017-01-14 08:06:56,It's Me,Twitter for iPhone,75571,2577674717,HI/NY,Titty connoisseur. DMs broken. IG: Pray4Julian #NYG #tybg #freeMaxB #dipsetforever #DOFH #JeepJKU #UglyGang,justpariah,0,
820180387930390529,@topramenvevo @_YOENEMY I heard there's a poke spot in Portland called Poke Mon 🤔🤔🤔🤔 ,14,2398,409,229,,"[[-157.96614,21.37939],[-157.96614,21.428691],[-157.907975,21.428691],[-157.907975,21.37939]]",Waimalu,2017-01-14 08:06:57,Marikachu,Twitter for iPhone,5908,55160697,Honolulu,Chillin'/killin',Marikachu,0,
820180316711047168,@d2tymes Fox has many liberals on for balance. If you disagree with that it means you reall don't watch Fox. ,4,94,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 08:06:40,James Martin,Twitter for iPad,2012,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820180334041972736,Idk man ,5,9073,101,151,,"[[-158.024092,21.458474],[-158.024092,21.489391],[-157.975278,21.489391],[-157.975278,21.458474]]",Mililani Mauka,2017-01-14 08:06:44,Alex Bumgarner,Twitter for iPhone,2833,3063856297,,"•• John 6:68 •• If it pleases my Lord, and only by Your grace, use my life till it's poured out for Your sake ••",__yaboyalex,0,
820180234934874112,I love it!  Good Fun!  @joshtatofi #PuaKiele #cdreleaseparty #kprp650am #alohaoprah… https://t.co/SOObw5GA0T ,18,631,571,893,"21.29745,-157.85885","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 08:06:20,sunny-aloha,Instagram,11998,921439676,"Honolulu, Hawaii","Radio Personality on KPRP 650AM. Broadcast Statewide LiveStream Global Sharing Hawaii's Community w/the World!MTThF 6pm, W 8pm, Sun 12pm",sunny_aloha,0,PuaKiele; cdreleaseparty; kprp650am; alohaoprah
820180205121585152,Talk about unloyal ,18,75702,1937,885,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 08:06:13,J,Twitter for iPhone,124365,1728296648,Loyal Ave,toasted graham cracker,wthjaeza,0,
820180622572339200,"If cheating was a crime, all my ex's would be in jail lol ",18,75702,1937,885,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 08:07:53,J,Twitter for iPhone,124367,1728296648,Loyal Ave,toasted graham cracker,wthjaeza,0,
820180536261885952,@FSDOGS559 yes!!! Omg I got a lot of info and advice today from my hs teacher and I'll be packing all wknd. I leave on Tues already!!! ,1,20981,207,151,,"[[-158.053001,21.331948],[-158.053001,21.356753],[-158.026822,21.356753],[-158.026822,21.331948]]",Ewa Villages,2017-01-14 08:07:32,Alexis Sanchez,Twitter for iPhone,47438,54818230,,,aaalexissanchez,0,
820180540263383040,Check it out now! Online at #AlohaStrong #hawaii #aloha #surfer #hats #embroidery #solar… https://t.co/fcHsitt0zN ,3,102,50,79,"21.5041855,-157.99438477","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 08:07:33,Surfvivor®,Instagram,1585,563347168,"Waipahu, Hawaii 96797","Est 1986. Follow our Instagram @Surfvivor We do custom apparel, stickers and more..and we love everything in the ocean. Tag+Hashtag #surfvivor",Surfvivor,0,AlohaStrong; hawaii; aloha; surfer; hats; embroidery; solar
820180411552628736,It is offical.Blackish is a politico-racist show.#blackishfail ,114,337,7516,5024,,"[[-159.692213,21.951609],[-159.692213,21.98181],[-159.655496,21.98181],[-159.655496,21.951609]]",Waimea,2017-01-14 08:07:02,Lee A. Miller,Twitter for Android,18346,37154010,Waimea and Honolulu HI,"Residential and commercial mortgage debt trading, acqusition, creation, underwriting, servicing and restructuring, seller-held debt and personal injury buyouts.",millerlee,0,blackishfail
820180412630593536,@lemmon177 I love you tooo lennon ❤️ ,1,2041,532,519,,"[[-156.5369,20.860213],[-156.5369,20.916384],[-156.480503,20.916384],[-156.480503,20.860213]]",Wailuku,2017-01-14 08:07:03,brianne cremer,Twitter for iPhone,2231,2974710300,,,briiimc,0,
820180417873489921,The choreo tonight was so fire but the only time I had a chance to record I messed up sooo bad!!! UGGGH 😭😩😪 ,5,12320,361,270,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 08:07:04,ロレンゾ ❥,Twitter for iPhone,29866,231556296,,♛Princess♛ ❥,lorenzofololo,0,
820180418192437249,Check it out now! Online at #AlohaStrong #hawaii #aloha #surfer #hats #embroidery #solar… https://t.co/VEfgi5gvPz ,3,102,50,79,"21.5041855,-157.99438477","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 08:07:04,Surfvivor®,Instagram,1584,563347168,"Waipahu, Hawaii 96797","Est 1986. Follow our Instagram @Surfvivor We do custom apparel, stickers and more..and we love everything in the ocean. Tag+Hashtag #surfvivor",Surfvivor,0,AlohaStrong; hawaii; aloha; surfer; hats; embroidery; solar
820180850620760064,Goodnight #Kailua 🌖💤 https://t.co/tRx9Lbi05g ,26,7338,631,597,,"[[-157.737386,21.394782],[-157.737386,21.394782],[-157.737386,21.394782],[-157.737386,21.394782]]","Kailua Town, Hawaii",2017-01-14 08:08:47,ᴇʀɪᴄᴀ ᴋᴇᴛᴇʟsᴇɴ,Twitter for iPhone,12365,23832230,"Kailua, HI  ✈️ Denver, CO",redнead • noмad • colorado grown • нawaιι lιvιn' • вroncoѕ ғanaтιc • ғree ѕpιrιт • ѕagιттarιυѕ ♐️,erica_ketelsen,0,Kailua
820180886570168321,"@d2tymes thank you. It is the single biggest danger to America's existance. Yes, bigger than GWing. Lol out of control government... ",4,94,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 08:08:56,James Martin,Twitter for iPad,2013,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820180750502768640,Small little blackout lol ,6,2353,201,176,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 08:08:23,Pk,Twitter for iPhone,6030,4296697518,"Kapolei, HI 707 cheee",I probably don't care || SC piikaaaakee,piikaaaakee_,0,
820180653434138624,Drinking a Monk's Mistress by @MidSunBrewing at @villagebeer — https://t.co/89wFbLPqpT ,8,676,100,102,"21.2983,-157.861","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 08:08:00,Marc M.,Untappd,3724,268708375,"Honolulu, Hawai‘i",prepress • coffee + beer enthusiast,_marcmarquez,0,
820181126018777088,@FSDOGS559 ty josh!! I definitely will!! ,1,20981,207,151,,"[[-158.053001,21.331948],[-158.053001,21.356753],[-158.026822,21.356753],[-158.026822,21.331948]]",Ewa Villages,2017-01-14 08:09:53,Alexis Sanchez,Twitter for iPhone,47439,54818230,,,aaalexissanchez,0,
820180946972528640,I'm being so dramatic right now I can't with myself ,1,3890,336,239,,"[[-158.044905,21.303603],[-158.044905,21.328864],[-158.013973,21.328864],[-158.013973,21.303603]]",Ocean Pointe,2017-01-14 08:09:10,Haley,Twitter for iPhone,11642,1393343756,"Waipio, HI",,hwmksr,0,
820181342776238081,Me and sly had a 30 minute conversation about him eating my ass ,2,63997,1026,640,,"[[-158.024092,21.458474],[-158.024092,21.489391],[-157.975278,21.489391],[-157.975278,21.458474]]",Mililani Mauka,2017-01-14 08:10:45,strawberry cowpico,Twitter for iPhone,31665,1294108578,hawaii,,aymakarena,0,
820181346647678977,#FridayThe13th... One of my favorite days as #13IsMyLuckyNumber! @ DeROSE Method Hawaii https://t.co/MQeMZCZyPU ,14,371,245,129,"21.31221284,-157.86271853","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 08:10:45,Guilherme Alves,Instagram,2198,82011218,Honolulu / Hawaii,The DeRose Method is an combination of concepts and techniques that lead to high performance and quality of life.,derosehawaii,0,FridayThe13th; 13IsMyLuckyNumber
820181612595814400,"@d2tymes let me guess, you are a Feel the Burn kind of guy. Old Bernie sure can throw some shit out there. But never a genuine solution. ",4,94,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 08:11:49,James Martin,Twitter for iPad,2014,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820181627493982208,#RealityOfHope is  @POTUS failing the women. #freeher remember the women @PrisonReformMvt @candoclemency  @justicefellowship @justicereform ,0,160,53,103,,"[[-158.119878,21.294537],[-158.119878,21.332047],[-158.04354,21.332047],[-158.04354,21.294537]]",Kalaeloa,2017-01-14 08:11:52,Tray,Twitter for Android,195,3011680037,,yes fools its me again,Traymason3,0,RealityOfHope; freeher
820181485411975168,Guess who stopped by @PacificCommand for dinner? The CSEL for @US_Stratcom! Great times with great leaders! https://t.co/4jtE1o8Xt0 ,7,1286,284,43,,"[[-158.025199,21.312725],[-158.025199,21.376774],[-157.92646,21.376774],[-157.92646,21.312725]]",Joint Base Pearl Harbor-Hickam,2017-01-14 08:11:19,SgtMaj A.A. Spadaro,Twitter for iPhone,1488,765732270342754304,"Aiea, HI","SgtMaj Anthony Spadaro is the Senior Enlisted Leader for the Commander, U.S. Pacific Command and the senior non-commissioned officer in USPACOM.",PACOMSEL,0,
820181896466296832,Dirty soda Spike Lee white girl iced tea fully loaded AP...... ,3,6008,574,457,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2017-01-14 08:12:57,Kyle,Twitter for iPhone,4573,3215884953,"Kailua, HI",9 6 7 🌴4,KayBends,0,
820181798382686213,"I've been sitting here finishing the liquor left in our place, my dad blasting allman brothers deep cuts #perfect ",1,1589,152,345,,"[[-158.1293,21.322963],[-158.1293,21.349347],[-158.089509,21.349347],[-158.089509,21.322963]]",Ko Olina,2017-01-14 08:12:33,Chris,Twitter for iPhone,493,217330844,,"Crunch, crunch, crunch. If you don't see a path, trail blaze. Badger alumni. Restoration ecologist/forester. Inquire within.",Oh_C_Bass,0,perfect
820181754858205184,Feeling myself getting sick... round 2 😤 ,1,3,349,11,,"[[-156.327857,20.863789],[-156.327857,20.932846],[-156.264783,20.932846],[-156.264783,20.863789]]",Haiku-Pauwela,2017-01-14 08:12:23,Karlie Thoma,Twitter for iPhone,118,760679060464742400,"Haiku-Pauwela, HI","Extreme Sports Athlete from Maui, Hawaii",KarlieThoma,0,
820181674151395332,my bebeloves 😍 https://t.co/2h5d5QcdYt ,0,98,13,50,,"[[-155.061128,19.597382],[-155.061128,19.63337],[-155.021516,19.63337],[-155.021516,19.597382]]",Keaau,2017-01-14 08:12:04,Leth,Twitter for iPhone,192,787924945825259520,"Keaau, HI",I'm forever blessed it's bcoz of you baby! ❤️IankennethQueja,isayleth25,0,
820181676705726464,"When you go running for 3 mi and this song comes on when you're done, haha kms https://t.co/swtkRDTI7C ",1,8523,300,592,,"[[-158.030114,21.426592],[-158.030114,21.465962],[-157.992829,21.465962],[-157.992829,21.426592]]",Mililani Town,2017-01-14 08:12:04,KAPRI,Twitter for iPhone,6818,2282821812,"Waipio, HI",,kapripri,0,
