id,text,user_listed_count,user_favourites_count,user_followers_count,user_friends_count,geo_coords,place_coords,place_name,created_at,user_name,source,user_statuses_count,user_id,user_location,user_description,user_screen_name,retweet_count,hashtag
952251700840226819,Hawaii Emergency Center is sooo late with this update...someone is definitely getting fired… https://t.co/M2gZUpPxQ3 ,135,64,2522,509,"21.309,-157.826","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2018-01-13 18:51:12,Siobhan 美慧 은혜 #iKON,Instagram,235449,17613435,From Seoul to Honolulu,"An odd person: Dresses, Politics, Comics, Travel, and iKON",Hipployta,0,
952251706556870657,@anthonystoppel I’m salty 😂 ,47,2236,30792,243,,"[[-158.200392,21.428803],[-158.200392,21.478996],[-158.145479,21.478996],[-158.145479,21.428803]]",Waianae,2018-01-13 18:51:13,Raymond Berdon,Twitter for iPhone,1556,218256145,"Waianae, HI",Don't follow me I'm lost ✌️SC & IG @RayMaraj,RayMaraj,0,
952251722348470272,When I found out the missle threat was a false alarm https://t.co/Dr2DhEEhDa ,1,2550,533,410,,"[[-158.051715,21.488622],[-158.051715,21.512885],[-157.980627,21.512885],[-157.980627,21.488622]]",Wahiawa,2018-01-13 18:51:17,chad,Twitter for iPhone,6623,1326433650,Ova hea,,chad_gomes,0,
952251744620335111,Ok. We received the alert on my daughter's iPhone but not our Samsung's. We are safe and it was… https://t.co/0a8zclLC8T ,210,85,7590,737,"21.37279089,-157.70814468","[[-157.752141,21.330488],[-157.752141,21.380202],[-157.705741,21.380202],[-157.705741,21.330488]]",Waimanalo,2018-01-13 18:51:22,Natalie Tennant,Instagram,4889,21885631,"Charleston, WV",29th West Virginia Secretary of State Natalie E. Tennant,NatalieTennant,0,
952251743882043392,Told my boyfriend we were getting bombed and he said okay and went back to sleep 🤦🏻‍♀️ #HawaiiMBB ,0,117,9,36,,"[[-158.030114,21.426592],[-158.030114,21.465962],[-157.992829,21.465962],[-157.992829,21.426592]]",Mililani Town,2018-01-13 18:51:22,Sushi Zombie,Twitter for iPhone,66,286063574,"Hawaii, USA",,sushi_zombie123,0,HawaiiMBB
952251760038486016,When you hear that the Missile threat was fake and you won’t die today. 🤯🤥🤪 #bissshhuthought… https://t.co/bzjftSWCCA ,0,7533,278,224,"21.64746266,-158.06250641","[[-158.073798,21.626438],[-158.073798,21.692751],[-158.017588,21.692751],[-158.017588,21.626438]]",Pupukea,2018-01-13 18:51:26,Jess,Instagram,12229,428548869,,Gone out beachinn.. 🤙🏽,JessicaMedina43,0,bissshhuthought
952251768158568448,That was scary as hell. #hawaii #missile #threat ,38,3258,460,675,,"[[-159.355016,22.021489],[-159.355016,22.063616],[-159.319443,22.063616],[-159.319443,22.021489]]",Wailua,2018-01-13 18:51:28,Cynthia Christian,Twitter for iPhone,4726,51314464,Hawaii,Former teacher (2nd language specialty) Current writer. Native Californian wondering how she ended up in Hawaii. Looking for a place to drink coffee and write.,sfcyn,0,hawaii; missile; threat
952251785934188546,Really? It took you 40 minutes to issue the false alarm response?… https://t.co/cqOQ8NbPV6 ,3,309,114,174,"21.35,-157.721","[[-157.752141,21.330488],[-157.752141,21.380202],[-157.705741,21.380202],[-157.705741,21.330488]]",Waimanalo,2018-01-13 18:51:32,Jesse Shoman,Instagram,606,319887507,"Portland, OR","Saving the world, one outpatient clinic appointment at a time.",jesselynns,0,
952251795216130048,I was making bacon when that happened. Now that I know it was a false alarm... https://t.co/D1UefL7s0c ,0,1798,151,222,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2018-01-13 18:51:34,Baby Ma,Twitter for iPhone,6234,4855232930,,🎀Angelina. 🎀Elaina. ❤️Elias.,illestMahina,0,
952251801549512704,Everyone’s in different moods and I’m just over hear eating 😂 my family is like how tf is she eating right now and I told them “ well I can’t die on an empty stomach” 😂😂 and they got hella mad ,2,1211,317,113,,"[[-158.176921,21.368987],[-158.176921,21.404694],[-158.125777,21.404694],[-158.125777,21.368987]]",Nanakuli,2018-01-13 18:51:36,B R I T🌻,Twitter for iPhone,619,720092633926774784,,KW4EVER💙 ✖️ am👼🏼,wildchildfua,0,
952251805722820608,It took 38 minutes for #Hawaii alert message to send an update that first #misslethreatwarning was an error.  SMH.  Glad I had @Twitter to keep me informed of thus #fakenews THIRTYMINUTES before the emergency alert system retracted the warning.  #someoneneedsfired https://t.co/NxTd2JtPVb ,333,15986,1286,2456,,"[[-158.037918,21.384461],[-158.037918,21.405399],[-158.015309,21.405399],[-158.015309,21.384461]]",Village Park,2018-01-13 18:51:37,Monica Anne,Twitter for Android,19396,3240199775,"Hawaii, USA","Proud Mother of Five, Wife, Early Childhood Educator & Nanna of One. Ohio born and raised, Seattle, Siesta Key and Hawaii girl at heart.  Go Bucks & Bengals",PatrieAnne,0,Hawaii; misslethreatwarning
952251811196317697,@pattt907 @Frybread_power1 Everyone on my resort jacked a golf cart 😂💀 ,2,3436,443,277,,"[[-156.696704,20.911087],[-156.696704,20.950546],[-156.674143,20.950546],[-156.674143,20.911087]]",Kaanapali,2018-01-13 18:51:38,Servet Eri Pellumbi,Twitter for iPhone,3791,3199760769,"Bethel, AK",dude bruh                                                                               U A of the A,servet_pellumbi,0,
952251810319810560,@latimes Thanks for the 30 minutes of panic!!! https://t.co/ZyPp453dB5 ,6,1460,571,506,,"[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2018-01-13 18:51:38,GILBERT 🐍,Twitter for iPhone,1132,2741396533,"South Gate, CA",Never let good get in the way of great! District Manager,SprintFlores,0,
952251818045669376,@DoningtonParkUK About bloody time one of our greatest circuits finally might start looking like one ,0,42,10,83,,"[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2018-01-13 18:51:40,Matthew Huggett,Twitter for iPad,75,2763245737,,,matt75racing,0,
952251827851902977,Thanks.. https://t.co/Eq8vBkPnOo ,6,1472,155,138,,"[[-158.037918,21.384461],[-158.037918,21.405399],[-158.015309,21.405399],[-158.015309,21.384461]]",Village Park,2018-01-13 18:51:42,Renz-James,Twitter for iPhone,11367,57269455,Hawaii,"Waipahu, Hawaii 🤙🏽",RENZZZYYY,0,
952251854615818241,Who the fuck makes that kind of mistake. ,1,3828,164,167,,"[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2018-01-13 18:51:48,Kaylie Asato,Twitter for iPhone,6918,2542957584,"Maui, Hawaii",,kaylieasato,0,
952251859212763136,Lesson learned: always check Twitter first for missile threats. #Hawaii #Missiles 🤦🏽‍♀️ ,1,2162,18,64,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2018-01-13 18:51:49,Maisy Lou,Twitter for iPhone,1096,3518615413,Hawai’i Nei 🌺,Be undeniably awesome.,OhMaisy,0,Hawaii; Missiles
952251858487197696,to the man that sent this out by mistake... good luck finding a job! #fired https://t.co/ykwXGVp98Z ,4,6213,366,295,,"[[-156.520872,20.895568],[-156.520872,20.948244],[-156.488572,20.948244],[-156.488572,20.895568]]",Waihee-Waiehu,2018-01-13 18:51:49,thisisari,Twitter for iPhone,5547,264091659,,❤️ Lord guide my heart & may my feet follow after.,ArielleAina,0,fired
952251860114526208,@news4buffalo They just sent out another mass notification saying it was fake and to #simmerdown https://t.co/aECGWgaj6I ,2,227,24,393,,"[[-158.025199,21.312725],[-158.025199,21.376774],[-157.92646,21.376774],[-157.92646,21.312725]]",Joint Base Pearl Harbor-Hickam,2018-01-13 18:51:50,xmrrushx,Twitter for Android,176,373741587,Same as Carmon Sandiego,Blah blah...,ll_mr_rush_ll,0,simmerdown
952251883732705280,A SORRY WOULD BE NICE. JUST SAYIN’! https://t.co/20Svr7MrkG ,29,5148,280,209,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2018-01-13 18:51:55,brhill-mann,Twitter for iPhone,29101,17082401,brhillmann.tumblr.com,I cry about hair and write about space sharks.,OuyangDan,0,
952251881199255552,"Woke up this morning in Hilo, Hawaii to find an inbound intercontinental ballistic missile alert in my phone and it was not a drill. Turns out it was a false alarm... oops! #hawaii #nuclearwar #emergencymessage https://t.co/GqeMSHfSjr ",2,96,41,285,,"[[-155.184552,19.656471],[-155.184552,19.738955],[-154.990994,19.738955],[-154.990994,19.656471]]",Hilo,2018-01-13 18:51:55,Danny Bressler,Twitter for iPhone,27,332447004,"New York, NY","PhD Student in Sustainable Development at Columbia. Former consultant. Interests include jazz, weightlifting, opera, backpacking, and competitive stair climbing",DannyBressler1,0,
952251883862638592,Good Mornin https://t.co/UAw5UKdWQs ,7,12500,290,533,,"[[-157.938319,21.625099],[-157.938319,21.661968],[-157.912018,21.661968],[-157.912018,21.625099]]",Laie,2018-01-13 18:51:55,Farkle,Twitter for iPhone,8346,465653731,"St Marys, GA",We Are Morgan,morgannoelsmith,0,
952251888086401024,Whatta way to wake up on a Saturday getting a false alarm of a ballistic missile. ,0,2815,373,399,,"[[-157.778654,21.42733],[-157.778654,21.463074],[-157.722166,21.463074],[-157.722166,21.42733]]",Kaneohe Station,2018-01-13 18:51:56,Alex Frost,Twitter for iPhone,2813,1374985435,United States of America,sc: alex_frost15 United States Marine,AlexFrost97,0,
952251908852400128,Today I learned that in a life threatening emergency my girlfriend is useless. Time to drink mai tai’s. ,2,393,267,513,,"[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2018-01-13 18:52:01,Francois Lafosse,Twitter for iPhone,1492,835776930,,,FranUnchained,0,
952251912878870528,@HawaiiFreePress A demonstration of an inapt state in action. Hawaii’s bottom of the barrel and fails and so many categories. ,5,243,243,595,,"[[-158.044905,21.303603],[-158.044905,21.328864],[-158.013973,21.328864],[-158.013973,21.303603]]",Ocean Pointe,2018-01-13 18:52:02,Paul Kane,Twitter for iPhone,871,42468745,"Ewa Beach, HI",Do'in what I can with what I got!!!,PKinHI,0,
952251924161679363,"What you do when you live in Honolulu, and you're told to put on a… https://t.co/EpPjhO3qZ4 ",13,82,132,546,"21.30133056,-157.79169444","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2018-01-13 18:52:05,jenniferro10,Instagram,3762,78541583,"Honolulu, HI","12T, veteran of A'stan, RPCV (Romania), UGA grad, research&technical writer ...Instagram: @JENNIFERRO10 ...on tech&culture: @TCCfeed",jenniferro10,0,
952251933112217600,"Alert About Missile Bound for Hawaii Was Sent in Error, Officials Say via @NYTimes https://t.co/vmgxBzn3UN ",44,1324,1640,1152,,"[[-156.668344,20.987298],[-156.668344,21.008757],[-156.646473,21.008757],[-156.646473,20.987298]]",Kapalua,2018-01-13 18:52:07,Jordan Kurland,Twitter for iPhone,2916,102872793,"San Francisco, CA",Owner of Zeitgeist Artist Management. Co-owner of Noise Pop Industries and Treasure Island Music Festival.,zeitpop,0,
952251935343624192,@HatchHarkness THE MOST WILLING TO KILL are the people with the loudest mouths preaching war as a means to human problems associated with ignorance; I am convinced the matter is a national learned mind set that tries to deny ignorance with traditional religion and commercial sex news. ,7,5435,595,558,,"[[-157.826522,21.408367],[-157.826522,21.438983],[-157.792604,21.438983],[-157.792604,21.408367]]",Heeia,2018-01-13 18:52:08,Joseph Paul Freije,Twitter Web Client,34625,3052215043,,,Phrygi2,0,
952251946320068608,You really haven’t lived until you receive a emergency notification stating a missile is headed towards you. That’ll really get the blood pumping ,6,3134,467,405,,"[[-157.937712,21.355729],[-157.937712,21.393936],[-157.897921,21.393936],[-157.897921,21.355729]]",Halawa,2018-01-13 18:52:10,Taylor Sweet,Twitter for iPhone,12526,318240933,,"Smooth Operator, Sheep Dog, Population Control Specialist, Barstool Sailor, Brigand and Hooligan, Rowdy Gentleman",Tsweezy93,0,
952251958450118657,"Whoa Nellie! Keith Jackson, THEE voice of college football, has been… https://t.co/mCC9ENsxaZ ",2,1429,98,250,"21.309,-157.826","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2018-01-13 18:52:13,DP,Instagram,1171,1055518032,,IG: dnicep,dniceprice,0,
952251966335328256,Didn’t quite know what to do but I made sure to put a bra on. https://t.co/EAdxBiXVqz ,49,2622,437,561,,"[[-156.008921,19.615529],[-156.008921,19.71363],[-155.961578,19.71363],[-155.961578,19.615529]]",Kailua,2018-01-13 18:52:15,KT,Twitter for iPhone,10695,49218130,Waterloo,Engineering + Biomedical + Science Librarian. Pharmacy PhD cand. My BA was in history how am I even here. 🇨🇦🇺🇸Opinions|Tweets are my own.,vivalakt,0,
952251985901703169,And then we had the alerts saying it was fake and all I wanted to do was beat the shit out of my sister for waking me up like she gmfu the end. ,2,1211,317,113,,"[[-158.176921,21.368987],[-158.176921,21.404694],[-158.125777,21.404694],[-158.125777,21.368987]]",Nanakuli,2018-01-13 18:52:20,B R I T🌻,Twitter for iPhone,620,720092633926774784,,KW4EVER💙 ✖️ am👼🏼,wildchildfua,0,
952251988384690176,"Some dude prolly got mad nobody hopped on his board pyramid and was like ""You know what....fuck this shit"" and pushed the button. ",41,30809,893,1232,,"[[-155.024136,19.539572],[-155.024136,19.619759],[-154.931512,19.619759],[-154.931512,19.539572]]",Hawaiian Paradise Park,2018-01-13 18:52:20,Jimbo,Twitter for Android,71086,2797118324,Hawaii,snapchat:kavakona435 Instagram:ChairmanJimmy435,ChairmanJimmy,0,
952251995213111296,@jaketriller @IanKenyonNFL @KingFavre Bro honestly scariest moment of my life. ,3,5216,466,275,,"[[-155.975528,19.550285],[-155.975528,19.602446],[-155.938111,19.602446],[-155.938111,19.550285]]",Keauhou,2018-01-13 18:52:22,sean,Twitter for iPhone,13164,594969253,"Denver, CO",,seanarnold00,0,
952252016419487744,Missile from North Korea to Hawaii...Estimated 20 minutes.  Time it takes to figure out we have a false alarm and send out the cancellation message... 38 minutes. #youfail #wedallbedead #youhaveonejob #hawaii @Oahu_DEM @MayorKirkHNL https://t.co/kPoiVdkDOr ,75,25343,281,677,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2018-01-13 18:52:27,Casey Regan,Twitter for Android,8138,2317675350,"Oahu, Hawaii","Thoughts, passions, and life through my looking glass... and beer glass.",jCaseyr,0,
952252021398097920,"@Hawaii_EMA As Sponge Bob would say, ""38 minutes later."" #missiletest https://t.co/E139cLTm9W ",1,538,36,16,,"[[-157.96614,21.37939],[-157.96614,21.428691],[-157.907975,21.428691],[-157.907975,21.37939]]",Waimalu,2018-01-13 18:52:28,Barry Swedeen,Twitter for Android,677,136504957,"Aiea, HI",Forget the Rail...build Bike Lanes.,barryswedeen,0,missiletest
952252027437948929,WHERE’S KEOKI KERR?!?!? I NEED HIM TO GRILL DAVID IGE ,15,5915,301,806,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2018-01-13 18:52:29,Uncle,Twitter for iPhone,28344,23409033,Kailua,Life's a joke. Laugh.,marksaenz3,0,
952252044223524864,Close 40 mins to get the follow up sent out.... way too long. https://t.co/3WBtjAw7hD ,4,9510,93,203,,"[[-159.488245,21.868293],[-159.488245,21.88663],[-159.436914,21.88663],[-159.436914,21.868293]]",Poipu,2018-01-13 18:52:33,Cameron Holt,Twitter for iPhone,348,353984499,"Salt Lake City, UT","Husband, Father and a Utah Man Am I. I am also a passionate product guy by trade @Overstock",camjamholt,0,
952252045527937025,Sad to know that Twitter is faster than actual news sources. There’s alarms going off everywhere in #Hawaii but the news was 30 mins late to putout anything. What’s the point in breaking news if you can’t supply in real time?? ,12,5104,326,325,,"[[-156.668344,20.987298],[-156.668344,21.008757],[-156.646473,21.008757],[-156.646473,20.987298]]",Kapalua,2018-01-13 18:52:34,Michael,Twitter for iPhone,7721,1918740247,"Seattle, WA","Designer and travel enthusiast, living a very intentional life.",Michael_Danes,0,Hawaii
952252073038381056,Finally got that “false alarm” text. https://t.co/hzrlpIIQ06 ,21,14219,276,1240,,"[[-156.696704,20.911087],[-156.696704,20.950546],[-156.674143,20.950546],[-156.674143,20.911087]]",Kaanapali,2018-01-13 18:52:40,krystal,Twitter for iPhone,14469,1646174076,Silicon Valley,just a girl & her yorkie. wanderlust. blogger.,k_inthecity,0,
952252084602089473,Good thing I checked SSH because I only got the false alarm a few min ago #HawaiiMBB https://t.co/jH5zyJlUA5 ,0,117,9,36,,"[[-158.030114,21.426592],[-158.030114,21.465962],[-157.992829,21.465962],[-157.992829,21.426592]]",Mililani Town,2018-01-13 18:52:43,Sushi Zombie,Twitter for iPhone,67,286063574,"Hawaii, USA",,sushi_zombie123,0,HawaiiMBB
952252083687669760,I better get compensated for the anxiety attack caused by this “false alarm” ,5,22044,362,1050,,"[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2018-01-13 18:52:43,😴✌🏽,Twitter for iPhone,6523,1427369148,"Kaneohe, HI",Kū'e Brown Skin Warrior 😝,harleejaypedro,0,
